4,双十一秒杀活动1,2021-04-25 19:00:00,2021-05-30 19:00:00,0,2021-04-26 10:47:58,3,95.00,100.00,250,0,0

1,格力创造,http://mall-photo.oss-cn-beijing.aliyuncs.com/GmtmhX_1617116211525.jpg,2021-03-29 19:00:00,2021-03-30 19:00:00,1,1,www.baidu,无,0
2,美的创造,http://mall-photo.oss-cn-beijing.aliyuncs.com/GmtmhX_1617116211525.jpg,2021-03-29 19:00:00,2021-03-30 19:00:00,1,0,https://world.taobao.com/,无,0
3,米家广告,http://mall-photo.oss-cn-beijing.aliyuncs.com/GmtmhX_1617116211525.jpg,2021-03-17 11:00:00,2021-03-31 11:00:00,1,0,https://world.taobao.com/,无,0
4,发射点发生,http://mall-photo.oss-cn-beijing.aliyuncs.com/GmtmhX_1617116211525.jpg,2021-03-17 11:00:00,2021-04-02 11:00:00,0,0,https://world.taobao.com/,无,0

4,4,1,属性名,96.00,100.00,100,0,1
5,4,2,属性名,195.00,200.00,150,0,1
6,5,1,"[{""key"":""容量"",""value"":""1L""}]",185.00,200.00,200,0,1
7,5,2,"[{""key"":""容量"",""value"":""2L""}]",180.00,200.00,250,0,1
